Id,Predicted_Rating
0,6.890648482290609
1,7.361986852507934
2,7.18399392633242
3,7.20405398645295
4,6.932775612077212
5,6.705707271529308
6,7.18399392633242
7,7.009702507607052
8,7.03903966878712
9,7.348441646706384
10,7.132259905343062
11,6.642268517522629
12,7.3071048100678215
13,7.239320012666177
14,7.239320012666177
15,7.20405398645295
16,6.699977017130183
17,7.18399392633242
18,7.206348187416056
19,6.932775612077212
20,7.0185189227948115
21,8.033535562688328
22,7.239320012666177
23,8.935342339280494
24,7.078633653110126
25,7.0185189227948115
26,7.009702507607052
27,7.1585733771361975
28,7.118681956760125
29,7.239320012666177
30,7.089366726897463
31,7.197746954336336
32,7.2609139783337495
33,7.03903966878712
34,7.239320012666177
35,7.456326278042496
36,7.18399392633242
37,7.18399392633242
38,7.118681956760125
39,7.239320012666177
40,7.18399392633242
41,6.850627413037435
42,6.769034343196564
43,6.932775612077212
44,7.239320012666177
45,6.642268517522629
46,7.089366726897463
47,7.239320012666177
48,7.18399392633242
49,7.016734567057478
50,7.089366726897463
51,7.05279358631321
52,7.663785136604477
53,7.465382519143881
54,7.05279358631321
55,7.361986852507934
56,6.76455417893454
57,6.995533974617828
58,7.05279358631321
59,6.803746865261584
60,6.995533974617828
61,7.239320012666177
62,8.022421281999515
63,7.20405398645295
64,7.18399392633242
65,6.803746865261584
66,6.855683916947227
67,7.0185189227948115
68,6.769034343196564
69,6.995533974617828
70,7.089366726897463
71,6.699977017130183
72,7.2821146397773004
73,7.089366726897463
74,7.089366726897463
75,7.089320420898169
76,6.803746865261584
77,7.05279358631321
78,6.8589883139971235
79,6.80637806091612
80,7.239320012666177
81,7.18399392633242
82,7.204091719549874
83,7.03903966878712
84,7.6166237707811995
85,7.078633653110126
86,7.36322972324788
87,6.878318796006877
88,7.36322972324788
89,6.890648482290609
90,6.991519288794339
91,6.80637806091612
92,5.513149761175643
93,8.507106452920928
94,7.03903966878712
95,7.132259905343062
96,6.96435520718862
97,7.05279358631321
98,7.184498568193948
99,6.888733410314149
100,7.03903966878712
101,5.513149761175643
102,7.547675670132709
103,6.932775612077212
104,7.009702507607052
105,7.465382519143881
106,6.995533974617828
107,5.513149761175643
108,7.0185189227948115
109,6.76455417893454
110,8.033535562688328
111,7.218214285714285
112,7.0185189227948115
113,6.803746865261584
114,6.995533974617828
115,6.835224393404693
116,7.05279358631321
117,6.803746865261584
118,8.033535562688328
119,6.753292498584606
120,6.642268517522629
121,7.009702507607052
122,6.995533974617828
123,7.355354364905766
124,6.896658673706956
125,6.699977017130183
126,8.474630660233696
127,7.239320012666177
128,7.430167141842809
129,6.932775612077212
130,7.132259905343062
131,7.0185189227948115
132,7.20405398645295
133,6.955110269160287
134,7.239320012666177
135,6.890648482290609
136,7.3071048100678215
137,6.896658673706956
138,7.136472852827755
139,6.878318796006877
140,7.118681956760125
141,7.089366726897463
142,6.803746865261584
143,8.022421281999515
144,7.05279358631321
145,6.803746865261584
146,6.890648482290609
147,6.769034343196564
148,6.642268517522629
149,7.18399392633242
150,6.705707271529308
151,7.730540033874905
152,6.803746865261584
153,7.575311142820344
154,7.239320012666177
155,7.239320012666177
156,8.51771788061762
157,6.932775612077212
158,7.361986852507934
159,7.239320012666177
160,7.239320012666177
161,6.850627413037435
162,6.991519288794339
163,6.769034343196564
164,7.078633653110126
165,6.085142857142857
166,6.803746865261584
167,7.136472852827755
168,7.111995849757791
169,7.169994923371576
170,7.355354364905766
171,7.624930680901499
172,7.136472852827755
173,6.855683916947227
174,7.20405398645295
175,7.239320012666177
176,6.914994409587134
177,7.18399392633242
178,7.239320012666177
179,6.855683916947227
180,7.078633653110126
181,7.03903966878712
182,7.36322972324788
183,6.995533974617828
184,6.932775612077212
185,7.136472852827755
186,7.118681956760125
187,6.878318796006877
188,8.004341268279525
189,7.078633653110126
190,7.693744080764478
191,6.995533974617828
192,7.575311142820344
193,6.9683732330974655
194,7.016734567057478
195,7.009702507607052
196,7.03903966878712
197,7.0185189227948115
198,7.239320012666177
199,7.05279358631321
200,7.36322972324788
201,6.803746865261584
202,6.80637806091612
203,7.206941286006351
204,6.890648482290609
205,6.642268517522629
206,7.017444925744589
207,7.0185189227948115
208,7.0185189227948115
209,7.0185189227948115
210,6.995533974617828
211,7.0185189227948115
212,6.705707271529308
213,8.022421281999515
214,7.136472852827755
215,7.03903966878712
216,7.0185189227948115
217,6.705707271529308
218,7.36322972324788
219,6.995533974617828
220,7.3071048100678215
221,7.03903966878712
222,7.0185189227948115
223,6.888733410314149
224,6.9683732330974655
225,7.239320012666177
226,6.991519288794339
227,8.354022805755802
228,7.009702507607052
229,7.693744080764478
230,7.235325526411718
231,7.016734567057478
232,7.071715309651152
233,6.855683916947227
234,7.05279358631321
235,6.803746865261584
236,6.705707271529308
237,8.813
238,7.575311142820344
239,7.218214285714285
240,7.355354364905766
241,6.803746865261584
242,7.239320012666177
243,6.995533974617828
244,7.356548561518253
245,7.0185189227948115
246,6.991519288794339
247,6.914994409587134
248,6.914994409587134
249,6.955110269160287
250,8.51771788061762
251,7.078633653110126
252,6.803746865261584
253,6.769034343196564
254,8.033535562688328
255,7.021809464908841
256,7.456326278042496
257,7.3071048100678215
258,7.361986852507934
259,7.132259905343062
260,6.803746865261584
261,8.740497168921749
262,8.022421281999515
263,7.355354364905766
264,7.197746954336336
265,7.017444925744589
266,7.419827202115804
267,7.1585733771361975
268,7.239320012666177
269,7.358243150236204
270,8.362509593827452
271,7.577691633811307
272,7.0185189227948115
273,7.811651472266028
274,7.361986852507934
275,7.169994923371576
276,6.995533974617828
277,7.05279358631321
278,6.995533974617828
279,7.206348187416056
280,6.995533974617828
281,7.624930680901499
282,7.136472852827755
283,6.896658673706956
284,7.239320012666177
285,7.055648728840611
286,7.05279358631321
287,6.705707271529308
288,7.078633653110126
289,7.078633653110126
290,7.239320012666177
291,7.18399392633242
292,7.36322972324788
293,7.239320012666177
294,7.20405398645295
295,6.803746865261584
296,7.089366726897463
297,7.239320012666177
298,7.998348670382437
299,6.642268517522629
300,6.642268517522629
301,6.995533974617828
302,7.361986852507934
303,7.20405398645295
304,6.803746865261584
305,7.663785136604477
306,6.914994409587134
307,7.239320012666177
308,7.36322972324788
309,7.18399392633242
310,6.705707271529308
311,7.184498568193948
312,7.078633653110126
313,7.18399392633242
314,7.1143212996564955
315,6.995533974617828
316,7.18399392633242
317,7.136472852827755
318,7.239320012666177
319,7.009702507607052
320,7.18399392633242
321,7.730540033874905
322,7.36322972324788
323,6.9683732330974655
324,7.239320012666177
325,7.03903966878712
326,6.888733410314149
327,6.995533974617828
328,7.18399392633242
329,6.80637806091612
330,8.41952410456377
331,5.513149761175643
332,7.20405398645295
333,7.009702507607052
334,7.20405398645295
335,7.132259905343062
336,7.20405398645295
337,7.0185189227948115
338,7.20405398645295
339,7.348441646706384
340,6.705707271529308
341,7.18399392633242
342,7.293908465111592
343,6.995533974617828
344,7.488607149631041
345,7.20405398645295
346,7.20405398645295
347,7.021809464908841
348,7.18399392633242
349,7.239320012666177
350,6.888733410314149
351,7.0185189227948115
352,7.136472852827755
353,6.890648482290609
354,6.769034343196564
355,7.169994923371576
356,7.36322972324788
357,6.888733410314149
358,7.078633653110126
359,7.235325526411718
360,7.456326278042496
361,7.184498568193948
362,7.239320012666177
363,6.782839645558451
364,8.022421281999515
365,7.815485891405104
366,7.456326278042496
367,7.239320012666177
368,7.078633653110126
369,6.932775612077212
370,7.361986852507934
371,6.803746865261584
372,6.085142857142857
373,7.136472852827755
374,7.239320012666177
375,6.80637806091612
376,7.118681956760125
377,7.730540033874905
378,6.699977017130183
379,7.20405398645295
380,7.03903966878712
381,7.089366726897463
382,6.932775612077212
383,7.111995849757791
384,6.9683732330974655
385,7.18399392633242
386,6.890648482290609
387,7.20405398645295
388,7.776194422905616
389,6.888733410314149
390,8.474630660233696
391,7.239320012666177
392,7.239320012666177
393,7.05279358631321
394,7.239320012666177
395,7.136472852827755
396,7.18399392633242
397,7.009702507607052
398,7.0185189227948115
399,8.022421281999515
400,6.995533974617828
401,7.624930680901499
402,7.03903966878712
403,7.239320012666177
404,7.169994923371576
405,8.354022805755802
406,7.693744080764478
407,7.239320012666177
408,7.03903966878712
409,6.705707271529308
410,6.659054464531401
411,6.890648482290609
412,7.009702507607052
413,7.118681956760125
414,6.888733410314149
415,7.05279358631321
416,7.293908465111592
417,7.239320012666177
418,7.9949543706660755
419,6.803746865261584
420,7.488607149631041
421,7.078633653110126
422,7.239320012666177
423,7.299462276794122
424,6.803746865261584
425,7.132259905343062
426,6.705707271529308
427,6.995533974617828
428,6.876214617813976
429,6.9683732330974655
430,6.888733410314149
431,7.078633653110126
432,7.05279358631321
433,7.18399392633242
434,7.03903966878712
435,7.239320012666177
436,8.033535562688328
437,6.932775612077212
438,7.239320012666177
439,6.803746865261584
440,7.136472852827755
441,7.239320012666177
442,7.239320012666177
443,7.078633653110126
444,7.20405398645295
445,7.05279358631321
446,7.078633653110126
447,7.089320420898169
448,7.218214285714285
449,7.078633653110126
450,8.004341268279525
451,6.850627413037435
452,7.239320012666177
453,6.642268517522629
454,6.850627413037435
455,6.995533974617828
456,7.998348670382437
457,7.810054554388429
458,6.932775612077212
459,7.488607149631041
460,7.021809464908841
461,6.085142857142857
462,6.705707271529308
463,7.810054554388429
464,6.995533974617828
465,7.663785136604477
466,6.995533974617828
467,7.239320012666177
468,7.009702507607052
469,7.299462276794122
470,7.132259905343062
471,7.136472852827755
472,7.239320012666177
473,7.36322972324788
474,7.132259905343062
475,6.888733410314149
476,7.20405398645295
477,7.078633653110126
478,6.705707271529308
479,7.132259905343062
480,7.0185189227948115
481,7.293908465111592
482,7.197746954336336
483,6.932775612077212
484,7.218214285714285
485,7.348441646706384
486,6.995533974617828
487,6.888733410314149
488,6.9683732330974655
489,8.067161918382377
490,7.361986852507934
491,7.517950889929614
492,6.753292498584606
493,8.354022805755802
494,6.888733410314149
495,7.03903966878712
496,7.078633653110126
497,7.0185189227948115
498,6.932775612077212
499,6.890648482290609
500,6.80637806091612
501,6.769034343196564
502,7.184498568193948
503,7.239320012666177
504,6.751451658633134
505,6.890648482290609
506,7.009702507607052
507,6.995533974617828
508,6.888733410314149
509,6.888733410314149
510,7.776194422905616
511,7.111995849757791
512,7.03903966878712
513,7.355354364905766
514,7.132259905343062
515,7.169994923371576
516,7.132259905343062
517,7.089320420898169
518,7.111995849757791
519,7.197746954336336
520,7.693744080764478
521,7.0185189227948115
522,7.05279358631321
523,7.20405398645295
524,7.577691633811307
525,6.995533974617828
526,7.206941286006351
527,7.20405398645295
528,6.896658673706956
529,6.803746865261584
530,7.169994923371576
531,7.239320012666177
532,7.2821146397773004
533,6.890648482290609
534,7.240322298976363
535,7.18399392633242
536,7.169994923371576
537,7.05279358631321
538,7.239320012666177
539,6.888733410314149
540,7.05279358631321
541,7.016734567057478
542,7.239320012666177
543,7.36322972324788
544,6.705707271529308
545,7.0185189227948115
546,7.239320012666177
547,7.05279358631321
548,6.964014219667534
549,7.169994923371576
550,7.361986852507934
551,7.009702507607052
552,7.18399392633242
553,7.361986852507934
554,7.05279358631321
555,7.239320012666177
556,7.132259905343062
557,7.169994923371576
558,7.03903966878712
559,7.239320012666177
560,7.811651472266028
561,7.299462276794122
562,7.239320012666177
563,6.995533974617828
564,7.361986852507934
565,7.089366726897463
566,8.198982547367445
567,7.03903966878712
568,7.05279358631321
569,8.507106452920928
570,7.169994923371576
571,7.078633653110126
572,7.239320012666177
573,6.803746865261584
574,7.678879348292188
575,7.009702507607052
576,6.991519288794339
577,6.878318796006877
578,7.239320012666177
579,7.419827202115804
580,7.2821146397773004
581,7.089366726897463
582,7.239320012666177
583,7.355354364905766
584,7.235325526411718
585,6.803746865261584
586,7.05279358631321
587,7.730540033874905
588,7.197746954336336
589,6.878318796006877
590,7.089366726897463
591,7.009702507607052
592,6.705707271529308
593,7.169994923371576
594,7.128423946804003
595,6.995533974617828
596,7.197746954336336
597,7.811651472266028
598,6.850627413037435
599,7.03903966878712
600,7.361986852507934
601,6.642268517522629
602,7.05279358631321
603,7.197746954336336
604,7.0185189227948115
605,6.995533974617828
606,7.05279358631321
607,8.022421281999515
608,7.0185189227948115
609,6.80637806091612
610,7.197746954336336
611,6.803746865261584
612,7.239320012666177
613,7.239320012666177
614,6.6870574526775455
615,7.128423946804003
616,7.136472852827755
617,7.0185189227948115
618,7.0185189227948115
619,7.03903966878712
620,8.022421281999515
621,7.348441646706384
622,7.20405398645295
623,6.932775612077212
624,7.009702507607052
625,7.299462276794122
626,7.663785136604477
627,6.705707271529308
628,6.705707271529308
629,6.803746865261584
630,6.642268517522629
631,7.055648728840611
632,8.41952410456377
633,6.995533974617828
634,6.850627413037435
635,7.299462276794122
636,7.03903966878712
637,6.890648482290609
638,6.995533974617828
639,6.803746865261584
640,7.239320012666177
641,7.009702507607052
642,7.03903966878712
643,7.089366726897463
644,6.642268517522629
645,7.20405398645295
646,7.361986852507934
647,7.184498568193948
648,6.705707271529308
649,7.239320012666177
650,7.078633653110126
651,6.80637806091612
652,7.18399392633242
653,7.18399392633242
654,7.009702507607052
655,7.36322972324788
656,6.803746865261584
657,6.705707271529308
658,6.705707271529308
659,7.009702507607052
660,6.803746865261584
661,7.18399392633242
662,7.239320012666177
663,7.009702507607052
664,6.803746865261584
665,6.995533974617828
666,6.642268517522629
667,7.239320012666177
668,6.803746865261584
669,7.950928214706686
670,6.803746865261584
671,7.361986852507934
672,8.507106452920928
673,7.239320012666177
674,7.239320012666177
675,7.624930680901499
676,7.05279358631321
677,6.995533974617828
678,6.705707271529308
679,6.888733410314149
680,6.769034343196564
681,7.132259905343062
682,7.693744080764478
683,5.513149761175643
684,6.890648482290609
685,6.878318796006877
686,8.110962952442486
687,7.20405398645295
688,7.1143212996564955
689,6.803746865261584
690,6.642268517522629
691,7.239320012666177
692,7.239320012666177
693,7.36322972324788
694,7.575311142820344
695,7.03903966878712
696,6.705707271529308
697,7.132259905343062
698,7.18399392633242
699,7.239320012666177
700,8.022421281999515
701,6.642268517522629
702,6.955110269160287
703,7.009702507607052
704,6.932775612077212
705,7.361986852507934
706,7.239320012666177
707,7.239320012666177
708,7.18399392633242
709,7.089366726897463
710,7.36322972324788
711,7.03903966878712
712,8.507106452920928
713,7.0185189227948115
714,6.888733410314149
715,7.05067778977617
716,7.3071048100678215
717,7.078633653110126
718,7.009702507607052
719,7.239320012666177
720,7.18399392633242
721,6.932775612077212
722,6.850627413037435
723,6.769034343196564
724,7.05279358631321
725,6.932775612077212
726,6.642268517522629
727,6.932775612077212
728,7.18399392633242
729,7.239320012666177
730,7.419827202115804
731,7.239320012666177
732,7.361986852507934
733,6.995533974617828
734,7.05279358631321
735,7.021809464908841
736,7.547675670132709
737,7.239320012666177
738,7.18399392633242
739,6.995533974617828
740,6.803746865261584
741,8.042109995024907
742,7.348441646706384
743,7.05279358631321
744,7.18399392633242
745,5.513149761175643
746,6.803746865261584
747,7.18399392633242
748,6.803746865261584
749,7.111995849757791
750,7.547675670132709
751,7.239320012666177
752,7.089320420898169
753,7.348441646706384
754,7.111995849757791
755,6.916883774630016
756,7.488607149631041
757,7.239320012666177
758,6.803746865261584
759,8.474630660233696
760,6.888733410314149
761,7.089366726897463
762,7.239320012666177
763,7.0185189227948115
764,7.078633653110126
765,7.18399392633242
766,7.361986852507934
767,6.642268517522629
768,7.998348670382437
769,7.239320012666177
770,5.513149761175643
771,6.850627413037435
772,6.705707271529308
773,6.085142857142857
774,7.20405398645295
775,6.803746865261584
776,7.111995849757791
777,7.184498568193948
778,7.089366726897463
779,7.20405398645295
780,6.80637806091612
781,6.995533974617828
782,6.850627413037435
783,7.132259905343062
784,6.80637806091612
785,7.20405398645295
786,6.9683732330974655
787,7.663785136604477
788,6.803746865261584
789,6.995533974617828
790,8.067161918382377
791,7.05279358631321
792,7.810054554388429
793,6.705707271529308
794,7.36322972324788
795,7.361986852507934
796,7.239320012666177
797,7.05279358631321
798,7.078633653110126
799,7.03903966878712
800,6.855674380616501
801,7.18399392633242
802,7.20405398645295
803,7.03903966878712
804,7.36322972324788
805,7.18399392633242
806,6.888733410314149
807,7.239320012666177
808,7.239320012666177
809,7.184498568193948
810,7.009702507607052
811,6.769034343196564
812,7.239320012666177
813,6.890648482290609
814,7.118681956760125
815,7.239320012666177
816,7.20405398645295
817,7.009702507607052
818,7.089366726897463
819,6.995533974617828
820,7.169994923371576
821,7.239320012666177
822,7.169994923371576
823,6.888733410314149
824,7.111995849757791
825,7.239320012666177
826,6.995533974617828
827,6.932775612077212
828,7.05279358631321
829,7.239320012666177
830,6.9683732330974655
831,7.239320012666177
832,7.009702507607052
833,8.033535562688328
834,7.03903966878712
835,7.361986852507934
836,6.888733410314149
837,7.118681956760125
838,8.033535562688328
839,6.890648482290609
840,7.239320012666177
841,8.507106452920928
842,7.078633653110126
843,6.932775612077212
844,7.078633653110126
845,7.218214285714285
846,7.20405398645295
847,7.218214285714285
848,7.05279358631321
849,7.348441646706384
850,6.932775612077212
851,7.128423946804003
852,8.474630660233696
853,7.36322972324788
854,7.169994923371576
855,7.009702507607052
856,6.991519288794339
857,7.239320012666177
858,6.995533974617828
859,6.850627413037435
860,6.835224393404693
861,7.169994923371576
862,7.239320012666177
863,6.995533974617828
864,7.361986852507934
865,7.18399392633242
866,7.078633653110126
867,7.009702507607052
868,7.136472852827755
869,6.914994409587134
870,8.022421281999515
871,7.361986852507934
872,7.18399392633242
873,6.705707271529308
874,7.078633653110126
875,7.03903966878712
876,7.239320012666177
877,7.18399392633242
878,7.009702507607052
879,7.18399392633242
880,7.18399392633242
881,6.751451658633134
882,7.218214285714285
883,7.136472852827755
884,7.009702507607052
885,7.239320012666177
886,7.239320012666177
887,6.803746865261584
888,7.694304986011261
889,7.0185189227948115
890,7.197746954336336
891,6.995533974617828
892,7.078633653110126
893,7.239320012666177
894,6.803746865261584
